Wario,Streetle,Leaf,Gold,13,17,16,13,12,11,9,10,7,7,10,12,6,143
Wario,Streetle,Leaf,Parafoil,12,17,15,13,13,10,9,10,8,7,10,13,5,142
Wario,Streetle,Offroad,Souper,15,20,15,12,10,13,7,7,7,6,14,9,10,145
Wario,Streetle,Offroad,Cloud,14,20,14,13,11,12,7,7,8,6,14,10,9,145
Wario,Streetle,Offroad,Gold,15,19,15,13,10,14,7,8,7,5,13,9,10,145
Wario,Streetle,Offroad,Parafoil,14,19,14,13,11,13,7,8,8,5,13,10,9,144
Wario,Streetle,Triforce,Souper,15,20,15,12,10,13,7,7,7,6,14,9,9,144
Wario,Streetle,Triforce,Cloud,14,20,14,13,11,12,7,7,8,6,14,10,8,144
Wario,Streetle,Triforce,Gold,15,19,15,13,10,14,7,8,7,5,13,9,9,144
Wario,Streetle,Triforce,Parafoil,14,19,14,13,11,13,7,8,8,5,13,10,8,143
Wario,Streetle,Sponge,Souper,13,17,18,11,11,11,8,7,8,6,14,12,7,143
Wario,Streetle,Sponge,Cloud,12,17,17,12,12,10,8,7,9,6,14,13,6,143
Wario,Streetle,Sponge,Gold,13,16,18,12,11,12,8,8,8,5,13,12,7,143
Wario,Streetle,Sponge,Parafoil,12,16,17,12,12,11,8,8,9,5,13,13,6,142
Wario,Streetle,Cushion,Souper,13,17,18,11,11,11,8,7,8,6,14,12,9,145
Wario,Streetle,Cushion,Cloud,12,17,17,12,12,10,8,7,9,6,14,13,8,145
Wario,Streetle,Cushion,Gold,13,16,18,12,11,12,8,8,8,5,13,12,9,145
Wario,Streetle,Cushion,Parafoil,12,16,17,12,12,11,8,8,9,5,13,13,8,144
Wario,Bounder,Normal,Souper,17,16,18,15,7,14,8,6,7,8,7,9,10,142
Wario,Bounder,Normal,Cloud,16,16,17,16,8,13,8,6,8,8,7,10,9,142
Wario,Bounder,Normal,Gold,17,15,18,16,7,15,8,7,7,7,6,9,10,142
Wario,Bounder,Normal,Parafoil,16,15,17,16,8,14,8,7,8,7,6,10,9,141
Wario,Bounder,Mercedes,Souper,17,16,18,15,7,14,8,6,7,8,7,9,11,143
Wario,Bounder,Mercedes,Cloud,16,16,17,16,8,13,8,6,8,8,7,10,10,143
Wario,Bounder,Mercedes,Gold,17,15,18,16,7,15,8,7,7,7,6,9,11,143
Wario,Bounder,Mercedes,Parafoil,16,15,17,16,8,14,8,7,8,7,6,10,10,142
Wario,Bounder,Monster,Souper,17,15,16,15,5,16,5,4,5,5,9,8,12,132
Wario,Bounder,Monster,Cloud,16,15,15,16,6,15,5,4,6,5,9,9,11,132
Wario,Bounder,Monster,Gold,17,14,16,16,5,17,5,5,5,4,8,8,12,132
Wario,Bounder,Monster,Parafoil,16,14,15,16,6,16,5,5,6,4,8,9,11,131
Wario,Bounder,Ancient,Souper,17,15,16,15,5,16,5,4,5,5,9,8,11,131
Wario,Bounder,Ancient,Cloud,16,15,15,16,6,15,5,4,6,5,9,9,10,131
Wario,Bounder,Ancient,Gold,17,14,16,16,5,17,5,5,5,4,8,8,11,131
Wario,Bounder,Ancient,Parafoil,16,14,15,16,6,16,5,5,6,4,8,9,10,130
Wario,Bounder,Roller,Souper,15,16,18,13,9,12,9,7,8,9,6,11,7,140
Wario,Bounder,Roller,Cloud,14,16,17,14,10,11,9,7,9,9,6,12,6,140
Wario,Bounder,Roller,Gold,15,15,18,14,9,13,9,8,8,8,5,11,7,140
Wario,Bounder,Roller,Parafoil,14,15,17,14,10,12,9,8,9,8,5,12,6,139
Wario,Bounder,Wooden,Souper,18,15,17,17,5,14,9,7,8,8,3,8,11,140
Wario,Bounder,Wooden,Cloud,17,15,16,18,6,13,9,7,9,8,3,9,10,140
Wario,Bounder,Wooden,Gold,18,14,17,18,5,15,9,8,8,7,2,8,11,140
Wario,Bounder,Wooden,Parafoil,17,14,16,18,6,14,9,8,9,7,2,9,10,139
Wario,Bounder,Slick,Souper,19,13,15,17,4,15,7,3,5,7,2,6,11,124
Wario,Bounder,Slick,Cloud,18,13,14,18,5,14,7,3,6,7,2,7,10,124
Wario,Bounder,Slick,Gold,19,12,15,18,4,16,7,4,5,6,1,6,11,124
Wario,Bounder,Slick,Parafoil,18,12,14,18,5,15,7,4,6,6,1,7,10,123
Wario,Bounder,Metal,Souper,19,16,17,14,3,16,7,5,4,6,4,6,12,129
Wario,Bounder,Metal,Cloud,18,16,16,15,4,15,7,5,5,6,4,7,11,129
Wario,Bounder,Metal,Gold,19,15,17,15,3,17,7,6,4,5,3,6,12,129
Wario,Bounder,Metal,Parafoil,18,15,16,15,4,16,7,6,5,5,3,7,11,128
Wario,Bounder,Gold,Souper,19,16,17,14,3,16,7,5,4,6,4,6,11,128
Wario,Bounder,Gold,Cloud,18,16,16,15,4,15,7,5,5,6,4,7,10,128
Wario,Bounder,Gold,Gold,19,15,17,15,3,17,7,6,4,5,3,6,11,128
Wario,Bounder,Gold,Parafoil,18,15,16,15,4,16,7,6,5,5,3,7,10,127
Wario,Bounder,Leaf,Souper,16,15,17,15,8,12,8,6,6,9,5,10,9,136
Wario,Bounder,Leaf,Cloud,15,15,16,16,9,11,8,6,7,9,5,11,8,136
Wario,Bounder,Leaf,Gold,16,14,17,16,8,13,8,7,6,8,4,10,9,136
Wario,Bounder,Leaf,Parafoil,15,14,16,16,9,12,8,7,7,8,4,11,8,135
Wario,Bounder,Offroad,Souper,18,17,16,15,6,15,6,4,6,7,8,7,13,138
Wario,Bounder,Offroad,Cloud,17,17,15,16,7,14,6,4,7,7,8,8,12,138
Wario,Bounder,Offroad,Gold,18,16,16,16,6,16,6,5,6,6,7,7,13,138
Wario,Bounder,Offroad,Parafoil,17,16,15,16,7,15,6,5,7,6,7,8,12,137
Wario,Bounder,Triforce,Souper,18,17,16,15,6,15,6,4,6,7,8,7,12,137
Wario,Bounder,Triforce,Cloud,17,17,15,16,7,14,6,4,7,7,8,8,11,137
Wario,Bounder,Triforce,Gold,18,16,16,16,6,16,6,5,6,6,7,7,12,137
Wario,Bounder,Triforce,Parafoil,17,16,15,16,7,15,6,5,7,6,7,8,11,136
Wario,Bounder,Sponge,Souper,16,14,19,14,7,13,7,4,7,7,8,10,10,136
Wario,Bounder,Sponge,Cloud,15,14,18,15,8,12,7,4,8,7,8,11,9,136
Wario,Bounder,Sponge,Gold,16,13,19,15,7,14,7,5,7,6,7,10,10,136
Wario,Bounder,Sponge,Parafoil,15,13,18,15,8,13,7,5,8,6,7,11,9,135
Wario,Bounder,Cushion,Souper,16,14,19,14,7,13,7,4,7,7,8,10,12,138
Wario,Bounder,Cushion,Cloud,15,14,18,15,8,12,7,4,8,7,8,11,11,138
Wario,Bounder,Cushion,Gold,16,13,19,15,7,14,7,5,7,6,7,10,12,138
Wario,Bounder,Cushion,Parafoil,15,13,18,15,8,13,7,5,8,6,7,11,11,137
Wario,Gold Kart,Normal,Souper,17,16,18,15,7,14,8,6,7,8,7,9,9,141
Wario,Gold Kart,Normal,Cloud,16,16,17,16,8,13,8,6,8,8,7,10,8,141
Wario,Gold Kart,Normal,Gold,17,15,18,16,7,15,8,7,7,7,6,9,9,141
Wario,Gold Kart,Normal,Parafoil,16,15,17,16,8,14,8,7,8,7,6,10,8,140
Wario,Gold Kart,Mercedes,Souper,17,16,18,15,7,14,8,6,7,8,7,9,10,142
Wario,Gold Kart,Mercedes,Cloud,16,16,17,16,8,13,8,6,8,8,7,10,9,142
Wario,Gold Kart,Mercedes,Gold,17,15,18,16,7,15,8,7,7,7,6,9,10,142
Wario,Gold Kart,Mercedes,Parafoil,16,15,17,16,8,14,8,7,8,7,6,10,9,141
Wario,Gold Kart,Monster,Souper,17,15,16,15,5,16,5,4,5,5,9,8,11,131
Wario,Gold Kart,Monster,Cloud,16,15,15,16,6,15,5,4,6,5,9,9,10,131
Wario,Gold Kart,Monster,Gold,17,14,16,16,5,17,5,5,5,4,8,8,11,131
Wario,Gold Kart,Monster,Parafoil,16,14,15,16,6,16,5,5,6,4,8,9,10,130
Wario,Gold Kart,Ancient,Souper,17,15,16,15,5,16,5,4,5,5,9,8,10,130
Wario,Gold Kart,Ancient,Cloud,16,15,15,16,6,15,5,4,6,5,9,9,9,130
Wario,Gold Kart,Ancient,Gold,17,14,16,16,5,17,5,5,5,4,8,8,10,130
Wario,Gold Kart,Ancient,Parafoil,16,14,15,16,6,16,5,5,6,4,8,9,9,129
Wario,Gold Kart,Roller,Souper,15,16,18,13,9,12,9,7,8,9,6,11,6,139
Wario,Gold Kart,Roller,Cloud,14,16,17,14,10,11,9,7,9,9,6,12,5,139
Wario,Gold Kart,Roller,Gold,15,15,18,14,9,13,9,8,8,8,5,11,6,139
Wario,Gold Kart,Roller,Parafoil,14,15,17,14,10,12,9,8,9,8,5,12,5,138
Wario,Gold Kart,Wooden,Souper,18,15,17,17,5,14,9,7,8,8,3,8,10,139
Wario,Gold Kart,Wooden,Cloud,17,15,16,18,6,13,9,7,9,8,3,9,9,139
Wario,Gold Kart,Wooden,Gold,18,14,17,18,5,15,9,8,8,7,2,8,10,139
Wario,Gold Kart,Wooden,Parafoil,17,14,16,18,6,14,9,8,9,7,2,9,9,138
Wario,Gold Kart,Slick,Souper,19,13,15,17,4,15,7,3,5,7,2,6,10,123
Wario,Gold Kart,Slick,Cloud,18,13,14,18,5,14,7,3,6,7,2,7,9,123
Wario,Gold Kart,Slick,Gold,19,12,15,18,4,16,7,4,5,6,1,6,10,123
Wario,Gold Kart,Slick,Parafoil,18,12,14,18,5,15,7,4,6,6,1,7,9,122
Wario,Gold Kart,Metal,Souper,19,16,17,14,3,16,7,5,4,6,4,6,11,128
Wario,Gold Kart,Metal,Cloud,18,16,16,15,4,15,7,5,5,6,4,7,10,128
Wario,Gold Kart,Metal,Gold,19,15,17,15,3,17,7,6,4,5,3,6,11,128
Wario,Gold Kart,Metal,Parafoil,18,15,16,15,4,16,7,6,5,5,3,7,10,127
Wario,Gold Kart,Gold,Souper,19,16,17,14,3,16,7,5,4,6,4,6,10,127
Wario,Gold Kart,Gold,Cloud,18,16,16,15,4,15,7,5,5,6,4,7,9,127
Wario,Gold Kart,Gold,Gold,19,15,17,15,3,17,7,6,4,5,3,6,10,127
Wario,Gold Kart,Gold,Parafoil,18,15,16,15,4,16,7,6,5,5,3,7,9,126
Wario,Gold Kart,Leaf,Souper,16,15,17,15,8,12,8,6,6,9,5,10,8,135
Wario,Gold Kart,Leaf,Cloud,15,15,16,16,9,11,8,6,7,9,5,11,7,135
Wario,Gold Kart,Leaf,Gold,16,14,17,16,8,13,8,7,6,8,4,10,8,135
Wario,Gold Kart,Leaf,Parafoil,15,14,16,16,9,12,8,7,7,8,4,11,7,134
Wario,Gold Kart,Offroad,Souper,18,17,16,15,6,15,6,4,6,7,8,7,12,137
Wario,Gold Kart,Offroad,Cloud,17,17,15,16,7,14,6,4,7,7,8,8,11,137
Wario,Gold Kart,Offroad,Gold,18,16,16,16,6,16,6,5,6,6,7,7,12,137
Wario,Gold Kart,Offroad,Parafoil,17,16,15,16,7,15,6,5,7,6,7,8,11,136
Wario,Gold Kart,Triforce,Souper,18,17,16,15,6,15,6,4,6,7,8,7,11,136
Wario,Gold Kart,Triforce,Cloud,17,17,15,16,7,14,6,4,7,7,8,8,10,136
Wario,Gold Kart,Triforce,Gold,18,16,16,16,6,16,6,5,6,6,7,7,11,136
Wario,Gold Kart,Triforce,Parafoil,17,16,15,16,7,15,6,5,7,6,7,8,10,135
Wario,Gold Kart,Sponge,Souper,16,14,19,14,7,13,7,4,7,7,8,10,9,135
Wario,Gold Kart,Sponge,Cloud,15,14,18,15,8,12,7,4,8,7,8,11,8,135
Wario,Gold Kart,Sponge,Gold,16,13,19,15,7,14,7,5,7,6,7,10,9,135
Wario,Gold Kart,Sponge,Parafoil,15,13,18,15,8,13,7,5,8,6,7,11,8,134
Wario,Gold Kart,Cushion,Souper,16,14,19,14,7,13,7,4,7,7,8,10,11,137
Wario,Gold Kart,Cushion,Cloud,15,14,18,15,8,12,7,4,8,7,8,11,10,137
Wario,Gold Kart,Cushion,Gold,16,13,19,15,7,14,7,5,7,6,7,10,11,137
Wario,Gold Kart,Cushion,Parafoil,15,13,18,15,8,13,7,5,8,6,7,11,10,136
Wario,Master Cycle,Normal,Souper,17,16,18,15,7,14,8,6,7,8,7,9,8,140
Wario,Master Cycle,Normal,Cloud,16,16,17,16,8,13,8,6,8,8,7,10,7,140
Wario,Master Cycle,Normal,Gold,17,15,18,16,7,15,8,7,7,7,6,9,8,140
Wario,Master Cycle,Normal,Parafoil,16,15,17,16,8,14,8,7,8,7,6,10,7,139
Wario,Master Cycle,Mercedes,Souper,17,16,18,15,7,14,8,6,7,8,7,9,9,141
Wario,Master Cycle,Mercedes,Cloud,16,16,17,16,8,13,8,6,8,8,7,10,8,141
Wario,Master Cycle,Mercedes,Gold,17,15,18,16,7,15,8,7,7,7,6,9,9,141
Wario,Master Cycle,Mercedes,Parafoil,16,15,17,16,8,14,8,7,8,7,6,10,8,140
Wario,Master Cycle,Monster,Souper,17,15,16,15,5,16,5,4,5,5,9,8,10,130
Wario,Master Cycle,Monster,Cloud,16,15,15,16,6,15,5,4,6,5,9,9,9,130
Wario,Master Cycle,Monster,Gold,17,14,16,16,5,17,5,5,5,4,8,8,10,130
Wario,Master Cycle,Monster,Parafoil,16,14,15,16,6,16,5,5,6,4,8,9,9,129
Wario,Master Cycle,Ancient,Souper,17,15,16,15,5,16,5,4,5,5,9,8,9,129
Wario,Master Cycle,Ancient,Cloud,16,15,15,16,6,15,5,4,6,5,9,9,8,129
Wario,Master Cycle,Ancient,Gold,17,14,16,16,5,17,5,5,5,4,8,8,9,129
Wario,Master Cycle,Ancient,Parafoil,16,14,15,16,6,16,5,5,6,4,8,9,8,128
Wario,Master Cycle,Roller,Souper,15,16,18,13,9,12,9,7,8,9,6,11,5,138
Wario,Master Cycle,Roller,Cloud,14,16,17,14,10,11,9,7,9,9,6,12,4,138
Wario,Master Cycle,Roller,Gold,15,15,18,14,9,13,9,8,8,8,5,11,5,138
Wario,Master Cycle,Roller,Parafoil,14,15,17,14,10,12,9,8,9,8,5,12,4,137
Wario,Master Cycle,Wooden,Souper,18,15,17,17,5,14,9,7,8,8,3,8,9,138
Wario,Master Cycle,Wooden,Cloud,17,15,16,18,6,13,9,7,9,8,3,9,8,138
Wario,Master Cycle,Wooden,Gold,18,14,17,18,5,15,9,8,8,7,2,8,9,138
Wario,Master Cycle,Wooden,Parafoil,17,14,16,18,6,14,9,8,9,7,2,9,8,137
Wario,Master Cycle,Slick,Souper,19,13,15,17,4,15,7,3,5,7,2,6,9,122
Wario,Master Cycle,Slick,Cloud,18,13,14,18,5,14,7,3,6,7,2,7,8,122
Wario,Master Cycle,Slick,Gold,19,12,15,18,4,16,7,4,5,6,1,6,9,122
Wario,Master Cycle,Slick,Parafoil,18,12,14,18,5,15,7,4,6,6,1,7,8,121
Wario,Master Cycle,Metal,Souper,19,16,17,14,3,16,7,5,4,6,4,6,10,127
Wario,Master Cycle,Metal,Cloud,18,16,16,15,4,15,7,5,5,6,4,7,9,127
Wario,Master Cycle,Metal,Gold,19,15,17,15,3,17,7,6,4,5,3,6,10,127
Wario,Master Cycle,Metal,Parafoil,18,15,16,15,4,16,7,6,5,5,3,7,9,126
Wario,Master Cycle,Gold,Souper,19,16,17,14,3,16,7,5,4,6,4,6,9,126
Wario,Master Cycle,Gold,Cloud,18,16,16,15,4,15,7,5,5,6,4,7,8,126
Wario,Master Cycle,Gold,Gold,19,15,17,15,3,17,7,6,4,5,3,6,9,126
Wario,Master Cycle,Gold,Parafoil,18,15,16,15,4,16,7,6,5,5,3,7,8,125
Wario,Master Cycle,Leaf,Souper,16,15,17,15,8,12,8,6,6,9,5,10,7,134
Wario,Master Cycle,Leaf,Cloud,15,15,16,16,9,11,8,6,7,9,5,11,6,134
Wario,Master Cycle,Leaf,Gold,16,14,17,16,8,13,8,7,6,8,4,10,7,134
Wario,Master Cycle,Leaf,Parafoil,15,14,16,16,9,12,8,7,7,8,4,11,6,133
Wario,Master Cycle,Offroad,Souper,18,17,16,15,6,15,6,4,6,7,8,7,11,136
Wario,Master Cycle,Offroad,Cloud,17,17,15,16,7,14,6,4,7,7,8,8,10,136
Wario,Master Cycle,Offroad,Gold,18,16,16,16,6,16,6,5,6,6,7,7,11,136
Wario,Master Cycle,Offroad,Parafoil,17,16,15,16,7,15,6,5,7,6,7,8,10,135
Wario,Master Cycle,Triforce,Souper,18,17,16,15,6,15,6,4,6,7,8,7,10,135
Wario,Master Cycle,Triforce,Cloud,17,17,15,16,7,14,6,4,7,7,8,8,9,135
Wario,Master Cycle,Triforce,Gold,18,16,16,16,6,16,6,5,6,6,7,7,10,135
Wario,Master Cycle,Triforce,Parafoil,17,16,15,16,7,15,6,5,7,6,7,8,9,134
Wario,Master Cycle,Sponge,Souper,16,14,19,14,7,13,7,4,7,7,8,10,8,134
Wario,Master Cycle,Sponge,Cloud,15,14,18,15,8,12,7,4,8,7,8,11,7,134
Wario,Master Cycle,Sponge,Gold,16,13,19,15,7,14,7,5,7,6,7,10,8,134
Wario,Master Cycle,Sponge,Parafoil,15,13,18,15,8,13,7,5,8,6,7,11,7,133
Wario,Master Cycle,Cushion,Souper,16,14,19,14,7,13,7,4,7,7,8,10,10,136
Wario,Master Cycle,Cushion,Cloud,15,14,18,15,8,12,7,4,8,7,8,11,9,136
Wario,Master Cycle,Cushion,Gold,16,13,19,15,7,14,7,5,7,6,7,10,10,136
Wario,Master Cycle,Cushion,Parafoil,15,13,18,15,8,13,7,5,8,6,7,11,9,135
Wario,Standard Bike,Normal,Souper,15,16,18,16,10,13,9,7,8,9,12,10,7,150
Wario,Standard Bike,Normal,Cloud,14,16,17,17,11,12,9,7,9,9,12,11,6,150
Wario,Standard Bike,Normal,Gold,15,15,18,17,10,14,9,8,8,8,11,10,7,150
Wario,Standard Bike,Normal,Parafoil,14,15,17,17,11,13,9,8,9,8,11,11,6,149
Wario,Standard Bike,Mercedes,Souper,15,16,18,16,10,13,9,7,8,9,12,10,8,151
Wario,Standard Bike,Mercedes,Cloud,14,16,17,17,11,12,9,7,9,9,12,11,7,151
Wario,Standard Bike,Mercedes,Gold,15,15,18,17,10,14,9,8,8,8,11,10,8,151
Wario,Standard Bike,Mercedes,Parafoil,14,15,17,17,11,13,9,8,9,8,11,11,7,150
Wario,Standard Bike,Monster,Souper,15,15,16,16,8,15,6,5,6,6,14,9,9,140
Wario,Standard Bike,Monster,Cloud,14,15,15,17,9,14,6,5,7,6,14,10,8,140
Wario,Standard Bike,Monster,Gold,15,14,16,17,8,16,6,6,6,5,13,9,9,140
Wario,Standard Bike,Monster,Parafoil,14,14,15,17,9,15,6,6,7,5,13,10,8,139
Wario,Standard Bike,Ancient,Souper,15,15,16,16,8,15,6,5,6,6,14,9,8,139
Wario,Standard Bike,Ancient,Cloud,14,15,15,17,9,14,6,5,7,6,14,10,7,139
Wario,Standard Bike,Ancient,Gold,15,14,16,17,8,16,6,6,6,5,13,9,8,139
Wario,Standard Bike,Ancient,Parafoil,14,14,15,17,9,15,6,6,7,5,13,10,7,138
Wario,Standard Bike,Roller,Souper,13,16,18,14,12,11,10,8,9,10,11,12,4,148
Wario,Standard Bike,Roller,Cloud,12,16,17,15,13,10,10,8,10,10,11,13,3,148
Wario,Standard Bike,Roller,Gold,13,15,18,15,12,12,10,9,9,9,10,12,4,148
Wario,Standard Bike,Roller,Parafoil,12,15,17,15,13,11,10,9,10,9,10,13,3,147
Wario,Standard Bike,Wooden,Souper,16,15,17,18,8,13,10,8,9,9,8,9,8,148
Wario,Standard Bike,Wooden,Cloud,15,15,16,19,9,12,10,8,10,9,8,10,7,148
Wario,Standard Bike,Wooden,Gold,16,14,17,19,8,14,10,9,9,8,7,9,8,148
Wario,Standard Bike,Wooden,Parafoil,15,14,16,19,9,13,10,9,10,8,7,10,7,147
Wario,Standard Bike,Slick,Souper,17,13,15,18,7,14,8,4,6,8,7,7,8,132
Wario,Standard Bike,Slick,Cloud,16,13,14,19,8,13,8,4,7,8,7,8,7,132
Wario,Standard Bike,Slick,Gold,17,12,15,19,7,15,8,5,6,7,6,7,8,132
Wario,Standard Bike,Slick,Parafoil,16,12,14,19,8,14,8,5,7,7,6,8,7,131
Wario,Standard Bike,Metal,Souper,17,16,17,15,6,15,8,6,5,7,9,7,9,137
Wario,Standard Bike,Metal,Cloud,16,16,16,16,7,14,8,6,6,7,9,8,8,137
Wario,Standard Bike,Metal,Gold,17,15,17,16,6,16,8,7,5,6,8,7,9,137
Wario,Standard Bike,Metal,Parafoil,16,15,16,16,7,15,8,7,6,6,8,8,8,136
Wario,Standard Bike,Gold,Souper,17,16,17,15,6,15,8,6,5,7,9,7,8,136
Wario,Standard Bike,Gold,Cloud,16,16,16,16,7,14,8,6,6,7,9,8,7,136
Wario,Standard Bike,Gold,Gold,17,15,17,16,6,16,8,7,5,6,8,7,8,136
Wario,Standard Bike,Gold,Parafoil,16,15,16,16,7,15,8,7,6,6,8,8,7,135
Wario,Standard Bike,Leaf,Souper,14,15,17,16,11,11,9,7,7,10,10,11,6,144
Wario,Standard Bike,Leaf,Cloud,13,15,16,17,12,10,9,7,8,10,10,12,5,144
Wario,Standard Bike,Leaf,Gold,14,14,17,17,11,12,9,8,7,9,9,11,6,144
Wario,Standard Bike,Leaf,Parafoil,13,14,16,17,12,11,9,8,8,9,9,12,5,143
Wario,Standard Bike,Offroad,Souper,16,17,16,16,9,14,7,5,7,8,13,8,10,146
Wario,Standard Bike,Offroad,Cloud,15,17,15,17,10,13,7,5,8,8,13,9,9,146
Wario,Standard Bike,Offroad,Gold,16,16,16,17,9,15,7,6,7,7,12,8,10,146
Wario,Standard Bike,Offroad,Parafoil,15,16,15,17,10,14,7,6,8,7,12,9,9,145
Wario,Standard Bike,Triforce,Souper,16,17,16,16,9,14,7,5,7,8,13,8,9,145
Wario,Standard Bike,Triforce,Cloud,15,17,15,17,10,13,7,5,8,8,13,9,8,145
Wario,Standard Bike,Triforce,Gold,16,16,16,17,9,15,7,6,7,7,12,8,9,145
Wario,Standard Bike,Triforce,Parafoil,15,16,15,17,10,14,7,6,8,7,12,9,8,144
Wario,Standard Bike,Sponge,Souper,14,14,19,15,10,12,8,5,8,8,13,11,7,144
Wario,Standard Bike,Sponge,Cloud,13,14,18,16,11,11,8,5,9,8,13,12,6,144
Wario,Standard Bike,Sponge,Gold,14,13,19,16,10,13,8,6,8,7,12,11,7,144
Wario,Standard Bike,Sponge,Parafoil,13,13,18,16,11,12,8,6,9,7,12,12,6,143
Wario,Standard Bike,Cushion,Souper,14,14,19,15,10,12,8,5,8,8,13,11,9,146
Wario,Standard Bike,Cushion,Cloud,13,14,18,16,11,11,8,5,9,8,13,12,8,146
Wario,Standard Bike,Cushion,Gold,14,13,19,16,10,13,8,6,8,7,12,11,9,146
Wario,Standard Bike,Cushion,Parafoil,13,13,18,16,11,12,8,6,9,7,12,12,8,145
Wario,Wild Wiggler,Normal,Souper,15,16,18,16,10,13,9,7,8,9,12,10,6,149
Wario,Wild Wiggler,Normal,Cloud,14,16,17,17,11,12,9,7,9,9,12,11,5,149
Wario,Wild Wiggler,Normal,Gold,15,15,18,17,10,14,9,8,8,8,11,10,6,149
Wario,Wild Wiggler,Normal,Parafoil,14,15,17,17,11,13,9,8,9,8,11,11,5,148
Wario,Wild Wiggler,Mercedes,Souper,15,16,18,16,10,13,9,7,8,9,12,10,7,150
Wario,Wild Wiggler,Mercedes,Cloud,14,16,17,17,11,12,9,7,9,9,12,11,6,150
Wario,Wild Wiggler,Mercedes,Gold,15,15,18,17,10,14,9,8,8,8,11,10,7,150
Wario,Wild Wiggler,Mercedes,Parafoil,14,15,17,17,11,13,9,8,9,8,11,11,6,149
Wario,Wild Wiggler,Monster,Souper,15,15,16,16,8,15,6,5,6,6,14,9,8,139
Wario,Wild Wiggler,Monster,Cloud,14,15,15,17,9,14,6,5,7,6,14,10,7,139
Wario,Wild Wiggler,Monster,Gold,15,14,16,17,8,16,6,6,6,5,13,9,8,139
Wario,Wild Wiggler,Monster,Parafoil,14,14,15,17,9,15,6,6,7,5,13,10,7,138
Wario,Wild Wiggler,Ancient,Souper,15,15,16,16,8,15,6,5,6,6,14,9,7,138
Wario,Wild Wiggler,Ancient,Cloud,14,15,15,17,9,14,6,5,7,6,14,10,6,138
Wario,Wild Wiggler,Ancient,Gold,15,14,16,17,8,16,6,6,6,5,13,9,7,138
Wario,Wild Wiggler,Ancient,Parafoil,14,14,15,17,9,15,6,6,7,5,13,10,6,137
Wario,Wild Wiggler,Roller,Souper,13,16,18,14,12,11,10,8,9,10,11,12,3,147
Wario,Wild Wiggler,Roller,Cloud,12,16,17,15,13,10,10,8,10,10,11,13,2,147
Wario,Wild Wiggler,Roller,Gold,13,15,18,15,12,12,10,9,9,9,10,12,3,147
Wario,Wild Wiggler,Roller,Parafoil,12,15,17,15,13,11,10,9,10,9,10,13,2,146
Wario,Wild Wiggler,Wooden,Souper,16,15,17,18,8,13,10,8,9,9,8,9,7,147
Wario,Wild Wiggler,Wooden,Cloud,15,15,16,19,9,12,10,8,10,9,8,10,6,147
Wario,Wild Wiggler,Wooden,Gold,16,14,17,19,8,14,10,9,9,8,7,9,7,147
Wario,Wild Wiggler,Wooden,Parafoil,15,14,16,19,9,13,10,9,10,8,7,10,6,146
Wario,Wild Wiggler,Slick,Souper,17,13,15,18,7,14,8,4,6,8,7,7,7,131
Wario,Wild Wiggler,Slick,Cloud,16,13,14,19,8,13,8,4,7,8,7,8,6,131
Wario,Wild Wiggler,Slick,Gold,17,12,15,19,7,15,8,5,6,7,6,7,7,131
Wario,Wild Wiggler,Slick,Parafoil,16,12,14,19,8,14,8,5,7,7,6,8,6,130
Wario,Wild Wiggler,Metal,Souper,17,16,17,15,6,15,8,6,5,7,9,7,8,136
Wario,Wild Wiggler,Metal,Cloud,16,16,16,16,7,14,8,6,6,7,9,8,7,136
Wario,Wild Wiggler,Metal,Gold,17,15,17,16,6,16,8,7,5,6,8,7,8,136
Wario,Wild Wiggler,Metal,Parafoil,16,15,16,16,7,15,8,7,6,6,8,8,7,135
Wario,Wild Wiggler,Gold,Souper,17,16,17,15,6,15,8,6,5,7,9,7,7,135
Wario,Wild Wiggler,Gold,Cloud,16,16,16,16,7,14,8,6,6,7,9,8,6,135
Wario,Wild Wiggler,Gold,Gold,17,15,17,16,6,16,8,7,5,6,8,7,7,135
Wario,Wild Wiggler,Gold,Parafoil,16,15,16,16,7,15,8,7,6,6,8,8,6,134
Wario,Wild Wiggler,Leaf,Souper,14,15,17,16,11,11,9,7,7,10,10,11,5,143
Wario,Wild Wiggler,Leaf,Cloud,13,15,16,17,12,10,9,7,8,10,10,12,4,143
Wario,Wild Wiggler,Leaf,Gold,14,14,17,17,11,12,9,8,7,9,9,11,5,143
Wario,Wild Wiggler,Leaf,Parafoil,13,14,16,17,12,11,9,8,8,9,9,12,4,142
Wario,Wild Wiggler,Offroad,Souper,16,17,16,16,9,14,7,5,7,8,13,8,9,145
Wario,Wild Wiggler,Offroad,Cloud,15,17,15,17,10,13,7,5,8,8,13,9,8,145
Wario,Wild Wiggler,Offroad,Gold,16,16,16,17,9,15,7,6,7,7,12,8,9,145
Wario,Wild Wiggler,Offroad,Parafoil,15,16,15,17,10,14,7,6,8,7,12,9,8,144
Wario,Wild Wiggler,Triforce,Souper,16,17,16,16,9,14,7,5,7,8,13,8,8,144
Wario,Wild Wiggler,Triforce,Cloud,15,17,15,17,10,13,7,5,8,8,13,9,7,144
Wario,Wild Wiggler,Triforce,Gold,16,16,16,17,9,15,7,6,7,7,12,8,8,144
Wario,Wild Wiggler,Triforce,Parafoil,15,16,15,17,10,14,7,6,8,7,12,9,7,143
